priority_score,study_row_id,record_id,study_label,contract_key,contract_label,evidence_status,paper_value,missing_required_components,source_file,page_or_section,toolkit_encoding_status,review_action,reviewer_decision,reviewer_note,review_date
90,doi:10.3389/fnbeh.2015.00004::b,serino_2015_toolless_sync_training,Extending peripersonal space representation without tool-use: evidence from a combined behavioral-computational approach. (b),trajectory_kinematics,Trajectory and kinematics,partial,IN and OUT apparent motion traversed the approximately 100-cm axis between a speaker about 5 cm from the right hand and a far speaker for 3000 ms; speed/attenuation law is not reported.,coordinate_frame_body_anchor | geometry | timing_constraint,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fnbeh.2015.00004__fc05fe5e1bbf.pdf,"PDF p.8, Behavioral Study and Fig. 6",no_profile,extract_missing_required_components,,,
90,doi:10.3389/fnbeh.2015.00004::b,serino_2015_toolless_sync_training,Extending peripersonal space representation without tool-use: evidence from a combined behavioral-computational approach. (b),task_response,Task and response,partial,"Participants vocalized as fast as possible to right-hand electrical targets and withheld on sound-only catches; a voice relay/CIRO recorded responses, but no online deadline is reported.",response_window_and_anchor,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fnbeh.2015.00004__fc05fe5e1bbf.pdf,"PDF p.8, Behavioral Study",no_profile,extract_missing_required_components,,,
90,doi:10.3389/fnbeh.2015.00004::b,serino_2015_toolless_sync_training,Extending peripersonal space representation without tool-use: evidence from a combined behavioral-computational approach. (b),tactile_target,Tactile target,partial,"A DS7A constant-current stimulator delivered an electrocutaneous target through electrodes on the right hand; exact site, waveform, duration, amplitude, and calibration are not reported here.",waveform_and_duration,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fnbeh.2015.00004__fc05fe5e1bbf.pdf,"PDF p.8, Behavioral Study",no_profile,extract_missing_required_components,,,
90,doi:10.3389/fnbeh.2015.00004::b,serino_2015_toolless_sync_training,Extending peripersonal space representation without tool-use: evidence from a combined behavioral-computational approach. (b),catch_trial_contract,Catch/no-target trials,partial,"Auditory-only catches comprised the remaining 23% of PPS trials, with no response expected; the total count and IN/OUT split are not reported.",resolved_trial_count,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fnbeh.2015.00004__fc05fe5e1bbf.pdf,"PDF p.8, Behavioral Study",no_profile,extract_missing_required_components,,,
90,doi:10.3389/fnbeh.2015.00004::b,serino_2015_toolless_sync_training,Extending peripersonal space representation without tool-use: evidence from a combined behavioral-computational approach. (b),repetition_allocation,Repetition allocation,partial,"The design crossed IN/OUT direction with five tactile delays and a 77% target/23% catch split, but repetitions and total trials per PPS block are not reported.",repetitions_or_exact_counts,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fnbeh.2015.00004__fc05fe5e1bbf.pdf,"PDF pp.8-9, Behavioral Study",no_profile,extract_missing_required_components,,,
90,doi:10.3389/fnbeh.2015.00004::b,serino_2015_toolless_sync_training,Extending peripersonal space representation without tool-use: evidence from a combined behavioral-computational approach. (b),measurement_acquisition_outcome,Measurement acquisition and outcome,partial,"vocal_tactile_rt: behavioral_response, voice-onset RT, native_response_log",event_trigger_and_clock_sync | acquisition_epoch_or_response_window,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fnbeh.2015.00004__fc05fe5e1bbf.pdf,"PDF pp.8-10, Behavioral Study",not_in_current_design_or_run_plan_schema,extract_missing_required_components,,,
90,doi:10.3389/fpsyg.2015.00639::a,galli_2015_wheelchair,The wheelchair as a full-body tool extending the peripersonal space. (a),task_response,Task and response,partial,"Blindfolded participants pressed a response-box button with the right index finger as fast as possible to chest/back vibration, ignored sound, and withheld on auditory-only catches; no online deadline is reported.",response_window_and_anchor,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fpsyg.2015.00639__916433c471c3.pdf,"PDF pp.3-4, Audio-Tactile Interaction Task",no_profile,extract_missing_required_components,,,
90,doi:10.3389/fpsyg.2015.00639::a,galli_2015_wheelchair,The wheelchair as a full-body tool extending the peripersonal space. (a),measurement_acquisition_outcome,Measurement acquisition and outcome,partial,"tactile_button_rt: behavioral_response, button RT and catch accuracy, native_response_log",event_trigger_and_clock_sync,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fpsyg.2015.00639__916433c471c3.pdf,"PDF pp.3-5, Audio-Tactile Interaction Task and Procedure",not_in_current_design_or_run_plan_schema,extract_missing_required_components,,,
90,doi:10.3389/fpsyg.2015.00639::b,galli_2015_wheelchair,The wheelchair as a full-body tool extending the peripersonal space. (b),task_response,Task and response,partial,"Blindfolded participants pressed a response-box button with the right index finger as fast as possible to chest/back vibration, ignored sound, and withheld on auditory-only catches; no online deadline is reported.",response_window_and_anchor,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fpsyg.2015.00639__916433c471c3.pdf,"PDF pp.3-4, Audio-Tactile Interaction Task",no_profile,extract_missing_required_components,,,
90,doi:10.3389/fpsyg.2015.00639::b,galli_2015_wheelchair,The wheelchair as a full-body tool extending the peripersonal space. (b),measurement_acquisition_outcome,Measurement acquisition and outcome,partial,"tactile_button_rt: behavioral_response, button RT and catch accuracy, native_response_log",event_trigger_and_clock_sync,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fpsyg.2015.00639__916433c471c3.pdf,"PDF pp.3-5, Audio-Tactile Interaction Task and Procedure",not_in_current_design_or_run_plan_schema,extract_missing_required_components,,,
90,doi:10.3389/fpsyg.2015.00639::c,galli_2015_wheelchair,The wheelchair as a full-body tool extending the peripersonal space. (c),task_response,Task and response,partial,"Blindfolded participants pressed a response-box button with the right index finger as fast as possible to chest/back vibration, ignored sound, and withheld on auditory-only catches; no online deadline is reported.",response_window_and_anchor,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fpsyg.2015.00639__916433c471c3.pdf,"PDF pp.3-4, Audio-Tactile Interaction Task",no_profile,extract_missing_required_components,,,
90,doi:10.3389/fpsyg.2015.00639::c,galli_2015_wheelchair,The wheelchair as a full-body tool extending the peripersonal space. (c),measurement_acquisition_outcome,Measurement acquisition and outcome,partial,"tactile_button_rt: behavioral_response, button RT and catch accuracy, native_response_log",event_trigger_and_clock_sync,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fpsyg.2015.00639__916433c471c3.pdf,"PDF pp.3-5, Audio-Tactile Interaction Task and Procedure",not_in_current_design_or_run_plan_schema,extract_missing_required_components,,,
90,doi:10.3389/frvir.2021.644214,lerner_2021_3d_boundary,VR Setup to Assess Peripersonal Space Audio-Tactile 3D Boundaries,task_response,Task and response,partial,Standing participants pressed the dominant-side HTC Vive controller trigger as fast as possible to lower-sternum vibration while ignoring the virtual sound; no online response deadline is reported.,response_window_and_anchor,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_frvir.2021.644214__33de42f7f6cb.pdf,"PDF pp.9-11, Experimental Procedure",defaults_or_repeatable_entities_absent,extract_missing_required_components,,,
90,doi:10.3389/frvir.2021.644214,lerner_2021_3d_boundary,VR Setup to Assess Peripersonal Space Audio-Tactile 3D Boundaries,jitter_iti_policy,Jitter and ITI policy,partial,"A 500-ms fixation was shown after acceptable head alignment, but the interval following response/trial completion and any jitter policy are not reported.",timing_scope_and_anchor | values_or_range,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_frvir.2021.644214__33de42f7f6cb.pdf,"PDF pp.10-11, Experimental Procedure",encoded_explicit_or_partial,extract_missing_required_components,,,
90,doi:10.3389/frvir.2021.644214,lerner_2021_3d_boundary,VR Setup to Assess Peripersonal Space Audio-Tactile 3D Boundaries,measurement_acquisition_outcome,Measurement acquisition and outcome,partial,"tactile_vive_rt: behavioral_response, Vive trigger RT, native_response_log",event_trigger_and_clock_sync | acquisition_epoch_or_response_window,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_frvir.2021.644214__33de42f7f6cb.pdf,"PDF pp.9-12, Calibration, Procedure, and Analysis",not_in_current_design_or_run_plan_schema,extract_missing_required_components,,,
90,doi:10.3390/s25196072::b,smartphone_rt_methods_2025,Using Android Smartphones to Collect Precise Measures of Reaction Times to Multisensory Stimuli. (b),task_response,Task and response,partial,"Participants tapped the smartphone screen whenever they felt the left-hand vibration, ignored sound, and withheld on auditory-only catches; the analysis retained 100-1000-ms RT, but no online deadline is stated.",response_window_and_anchor,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3390_s25196072__37aee401ccad.pdf,"PDF pp.14-17, Dynaspace and Procedure",no_profile,extract_missing_required_components,,,
90,doi:10.3390/s25196072::b,smartphone_rt_methods_2025,Using Android Smartphones to Collect Precise Measures of Reaction Times to Multisensory Stimuli. (b),measurement_acquisition_outcome,Measurement acquisition and outcome,partial,"smartphone_tactile_rt: behavioral_response, screen-tap RT, misses, false alarms, native_response_log",outcome_family_and_primary_measure | acquisition_device_channels_or_native_response_binding | event_trigger_and_clock_sync | acquisition_epoch_or_response_window | primary_outcome_definition,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3390_s25196072__37aee401ccad.pdf,"PDF pp.14-18, Behavioral Validation",not_in_current_design_or_run_plan_schema,extract_missing_required_components,,,
87,doi:10.1007/s00221-005-2393-8,kitagawa_2005_sound_complexity,Audiotactile interactions in near and far space,auditory_stimulus,Auditory stimulus,source_unavailable,,source_mode | stimulus_identity_or_asset | source_recipe_or_asset_provenance,,,no_profile,acquire_or_open_source,,,
87,doi:10.1007/s00221-005-2393-8,kitagawa_2005_sound_complexity,Audiotactile interactions in near and far space,trajectory_kinematics,Trajectory and kinematics,source_unavailable,,motion_mode | coordinate_frame_body_anchor | geometry | timing_constraint,,,no_profile,acquire_or_open_source,,,
87,doi:10.1007/s00221-005-2393-8,kitagawa_2005_sound_complexity,Audiotactile interactions in near and far space,trial_sequence,Trial sequence,source_unavailable,,trial_families | ordered_elements_and_source_selection,,,no_profile,acquire_or_open_source,,,
87,doi:10.1007/s00221-005-2393-8,kitagawa_2005_sound_complexity,Audiotactile interactions in near and far space,task_response,Task and response,source_unavailable,,target_and_nontarget_rule | response_mode_or_device | response_mapping_or_expected_action | response_window_and_anchor,,,no_profile,acquire_or_open_source,,,
87,doi:10.1007/s00221-005-2393-8,kitagawa_2005_sound_complexity,Audiotactile interactions in near and far space,jitter_iti_policy,Jitter and ITI policy,source_unavailable,,policy_type | timing_scope_and_anchor | values_or_range,,,no_profile,acquire_or_open_source,,,
87,doi:10.1007/s00221-005-2393-8,kitagawa_2005_sound_complexity,Audiotactile interactions in near and far space,soa_schedule,SOA schedule,source_unavailable,,reference_event_and_sign | ordered_soa_values_or_derivable_distance_anchors,,,no_profile,acquire_or_open_source,,,
87,doi:10.1007/s00221-005-2393-8,kitagawa_2005_sound_complexity,Audiotactile interactions in near and far space,tactile_target,Tactile target,source_unavailable,,modality | body_site_and_side | waveform_and_duration,,,no_profile,acquire_or_open_source,,,
87,doi:10.1007/s00221-005-2393-8,kitagawa_2005_sound_complexity,Audiotactile interactions in near and far space,baseline_trial_contract,Baseline/control trials,source_unavailable,,family_or_explicit_none | timing_and_anchor | allocation_rule | resolved_trial_count,,,no_profile,acquire_or_open_source,,,
87,doi:10.1007/s00221-005-2393-8,kitagawa_2005_sound_complexity,Audiotactile interactions in near and far space,catch_trial_contract,Catch/no-target trials,source_unavailable,,family_or_explicit_none | target_role_and_expected_action | allocation_rule | resolved_trial_count,,,no_profile,acquire_or_open_source,,,
